data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
2021-04-18,Zulte Waregem,Gent,2,7,Vitória Visitante,0,3,A,6.0,14.0,4.0,7.0,4.0,3.0,10.0,10.0,2.0,1.0,0.0,0.0,7.0,9.0,2.0,1.0,3.0
2021-04-18,Sint-Truiden,Anderlecht,0,1,Vitória Visitante,0,0,D,4.0,14.0,1.0,4.0,2.0,5.0,10.0,8.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,2.0
2021-04-17,Charleroi,Eupen,2,3,Vitória Visitante,1,3,A,21.0,13.0,8.0,5.0,7.0,4.0,8.0,8.0,3.0,0.0,0.0,0.0,11.0,5.0,3.0,0.0,3.0
2021-04-17,Antwerp,Genk,3,2,Vitória Mandante,0,1,A,27.0,24.0,9.0,9.0,9.0,4.0,11.0,10.0,3.0,1.0,0.0,0.0,13.0,5.0,3.0,1.0,4.0
2021-04-04,Cercle Brugge,Beerschot,2,1,Vitória Mandante,2,0,H,7.0,8.0,3.0,1.0,2.0,4.0,10.0,15.0,3.0,1.0,1.0,0.0,6.0,3.0,4.0,1.0,5.0
2021-04-04,Charleroi,Excel Mouscron,1,1,Empate,0,0,D,15.0,18.0,6.0,4.0,6.0,5.0,17.0,17.0,1.0,3.0,0.0,0.0,11.0,2.0,1.0,3.0,4.0
2021-04-04,Standard Liège,Gent,2,1,Vitória Mandante,0,1,A,16.0,13.0,4.0,4.0,6.0,7.0,9.0,14.0,2.0,4.0,0.0,0.0,13.0,3.0,2.0,4.0,6.0
2021-03-21,Anderlecht,Zulte Waregem,4,1,Vitória Mandante,2,1,H,26.0,4.0,11.0,1.0,5.0,3.0,10.0,5.0,2.0,1.0,1.0,1.0,8.0,5.0,3.0,2.0,5.0
2021-03-21,Club Brugge,Antwerp,0,2,Vitória Visitante,0,2,A,14.0,5.0,4.0,2.0,5.0,2.0,8.0,14.0,4.0,2.0,1.0,0.0,7.0,2.0,5.0,2.0,7.0
2021-03-21,Gent,Cercle Brugge,1,0,Vitória Mandante,0,0,D,9.0,7.0,5.0,3.0,3.0,2.0,18.0,19.0,2.0,2.0,0.0,0.0,5.0,1.0,2.0,2.0,4.0
2021-03-21,Mechelen,OH Leuven,2,2,Empate,1,1,D,20.0,12.0,8.0,4.0,6.0,4.0,17.0,11.0,3.0,1.0,0.0,0.0,10.0,4.0,3.0,1.0,4.0
2021-03-20,Excel Mouscron,Oostende,0,1,Vitória Visitante,0,0,D,10.0,15.0,2.0,5.0,2.0,9.0,10.0,11.0,1.0,1.0,0.0,0.0,11.0,1.0,1.0,1.0,2.0
2021-03-20,Eupen,Kortrijk,2,0,Vitória Mandante,0,0,D,23.0,8.0,8.0,0.0,6.0,4.0,8.0,10.0,2.0,2.0,0.0,0.0,10.0,2.0,2.0,2.0,4.0
2021-03-19,Genk,Standard Liège,2,2,Empate,0,0,D,14.0,20.0,5.0,5.0,3.0,6.0,9.0,15.0,2.0,4.0,0.0,0.0,9.0,4.0,2.0,4.0,6.0
2021-03-15,Gent,Club Brugge,0,4,Vitória Visitante,0,0,D,11.0,8.0,2.0,5.0,5.0,6.0,14.0,13.0,0.0,1.0,0.0,0.0,11.0,4.0,0.0,1.0,1.0
2021-03-04,Sint-Truiden,Mechelen,2,1,Vitória Mandante,2,0,H,12.0,15.0,3.0,6.0,5.0,8.0,13.0,9.0,0.0,2.0,0.0,0.0,13.0,3.0,0.0,2.0,2.0
2021-03-04,Oostende,Waasland-Bev,0,2,Vitória Visitante,0,2,A,18.0,15.0,6.0,7.0,4.0,3.0,9.0,19.0,2.0,2.0,2.0,0.0,7.0,2.0,4.0,2.0,6.0
2021-03-04,Kortrijk,Club Brugge,1,2,Vitória Visitante,1,1,D,11.0,13.0,5.0,3.0,3.0,9.0,14.0,15.0,4.0,2.0,0.0,0.0,12.0,3.0,4.0,2.0,6.0
2021-02-28,Beerschot,Excel Mouscron,2,2,Empate,0,1,A,9.0,10.0,3.0,3.0,3.0,4.0,9.0,14.0,2.0,5.0,0.0,0.0,7.0,4.0,2.0,5.0,7.0
2021-02-28,Standard Liège,Anderlecht,1,3,Vitória Visitante,0,1,A,13.0,11.0,4.0,4.0,2.0,3.0,22.0,19.0,3.0,2.0,0.0,0.0,5.0,4.0,3.0,2.0,5.0
2021-02-28,Sint-Truiden,Eupen,0,2,Vitória Visitante,0,1,A,11.0,10.0,3.0,4.0,6.0,9.0,4.0,8.0,2.0,1.0,1.0,0.0,15.0,2.0,3.0,1.0,4.0
2021-02-27,Cercle Brugge,Waasland-Bev,2,0,Vitória Mandante,1,0,H,13.0,9.0,4.0,2.0,1.0,1.0,15.0,14.0,2.0,5.0,0.0,0.0,2.0,2.0,2.0,5.0,7.0
2021-02-27,Oostende,Mechelen,2,0,Vitória Mandante,1,0,H,15.0,15.0,6.0,1.0,5.0,11.0,12.0,4.0,2.0,3.0,0.0,0.0,16.0,2.0,2.0,3.0,5.0
2021-02-27,Kortrijk,Zulte Waregem,1,2,Vitória Visitante,1,1,D,8.0,9.0,6.0,3.0,1.0,6.0,16.0,15.0,1.0,4.0,0.0,0.0,7.0,3.0,1.0,4.0,5.0
2021-02-26,Charleroi,Genk,1,2,Vitória Visitante,0,1,A,13.0,13.0,4.0,4.0,3.0,6.0,7.0,10.0,2.0,2.0,0.0,0.0,9.0,3.0,2.0,2.0,4.0
2021-02-22,Club Brugge,OH Leuven,3,0,Vitória Mandante,2,0,H,21.0,4.0,10.0,0.0,8.0,5.0,16.0,13.0,1.0,3.0,0.0,0.0,13.0,3.0,1.0,3.0,4.0
2021-02-21,Anderlecht,Kortrijk,0,2,Vitória Visitante,0,1,A,10.0,13.0,0.0,8.0,6.0,6.0,13.0,15.0,0.0,3.0,0.0,0.0,12.0,2.0,0.0,3.0,3.0
2021-02-21,Zulte Waregem,Standard Liège,3,2,Vitória Mandante,1,1,D,13.0,11.0,4.0,6.0,6.0,3.0,15.0,16.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,1.0,1.0
2021-02-21,Genk,Beerschot,1,2,Vitória Visitante,0,0,D,20.0,12.0,6.0,5.0,10.0,3.0,12.0,11.0,2.0,3.0,0.0,0.0,13.0,3.0,2.0,3.0,5.0
2021-02-21,Antwerp,Sint-Truiden,0,0,Empate,0,0,D,9.0,9.0,3.0,0.0,3.0,4.0,10.0,11.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,2.0
2021-02-20,Eupen,Oostende,1,1,Empate,0,0,D,9.0,10.0,2.0,1.0,3.0,2.0,11.0,10.0,3.0,2.0,0.0,0.0,5.0,2.0,3.0,2.0,5.0
2021-02-20,Excel Mouscron,Cercle Brugge,1,2,Vitória Visitante,0,1,A,9.0,15.0,3.0,8.0,7.0,5.0,12.0,12.0,4.0,2.0,0.0,0.0,12.0,3.0,4.0,2.0,6.0
2021-02-20,Waasland-Bev,Charleroi,1,1,Empate,0,0,D,12.0,8.0,3.0,2.0,7.0,3.0,12.0,10.0,2.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,2.0
2021-02-19,Mechelen,Gent,1,1,Empate,1,1,D,14.0,12.0,3.0,6.0,3.0,3.0,11.0,9.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0,2.0
2021-02-17,Oostende,Genk,3,1,Vitória Mandante,2,1,H,7.0,10.0,4.0,1.0,4.0,2.0,13.0,8.0,1.0,2.0,0.0,0.0,6.0,4.0,1.0,2.0,3.0
2021-02-17,Waasland-Bev,Eupen,1,0,Vitória Mandante,1,0,H,11.0,9.0,5.0,4.0,4.0,5.0,18.0,18.0,3.0,2.0,0.0,0.0,9.0,1.0,3.0,2.0,5.0
2021-02-15,Gent,Excel Mouscron,4,0,Vitória Mandante,1,0,H,20.0,10.0,9.0,2.0,7.0,3.0,9.0,12.0,1.0,1.0,0.0,0.0,10.0,4.0,1.0,1.0,2.0
2021-02-14,Cercle Brugge,Anderlecht,0,0,Empate,0,0,D,10.0,4.0,4.0,0.0,4.0,2.0,10.0,12.0,1.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,2.0
2021-02-14,Beerschot,Mechelen,1,2,Vitória Visitante,0,0,D,14.0,16.0,3.0,6.0,5.0,6.0,8.0,12.0,2.0,0.0,0.0,0.0,11.0,3.0,2.0,0.0,2.0
2021-02-14,Standard Liège,Antwerp,1,1,Empate,1,1,D,9.0,14.0,3.0,5.0,4.0,2.0,8.0,21.0,1.0,4.0,0.0,0.0,6.0,2.0,1.0,4.0,5.0
2021-02-13,Sint-Truiden,Zulte Waregem,1,2,Vitória Visitante,0,0,D,9.0,15.0,5.0,9.0,5.0,2.0,12.0,13.0,0.0,2.0,0.0,0.0,7.0,3.0,0.0,2.0,2.0
2021-01-31,Zulte Waregem,Oostende,2,1,Vitória Mandante,1,1,D,20.0,13.0,3.0,7.0,7.0,9.0,8.0,11.0,1.0,1.0,0.0,0.0,16.0,3.0,1.0,1.0,2.0
2021-01-31,Club Brugge,Standard Liège,3,1,Vitória Mandante,2,1,H,17.0,10.0,7.0,5.0,7.0,4.0,8.0,18.0,1.0,4.0,0.0,0.0,11.0,4.0,1.0,4.0,5.0
2021-01-31,Anderlecht,Gent,0,0,Empate,0,0,D,10.0,12.0,4.0,3.0,5.0,3.0,11.0,17.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0
2021-01-31,Sint-Truiden,Cercle Brugge,3,0,Vitória Mandante,1,0,H,10.0,15.0,6.0,2.0,1.0,4.0,7.0,11.0,3.0,2.0,0.0,0.0,5.0,3.0,3.0,2.0,5.0
2021-01-30,Mechelen,Genk,0,0,Empate,0,0,D,15.0,12.0,2.0,3.0,4.0,3.0,20.0,16.0,2.0,3.0,0.0,0.0,7.0,0.0,2.0,3.0,5.0
2021-01-30,Kortrijk,Charleroi,1,3,Vitória Visitante,0,1,A,12.0,14.0,4.0,5.0,5.0,3.0,14.0,19.0,1.0,1.0,1.0,0.0,8.0,4.0,2.0,1.0,3.0
2021-01-30,Eupen,Excel Mouscron,1,1,Empate,1,0,H,12.0,11.0,5.0,4.0,7.0,6.0,10.0,13.0,0.0,2.0,0.0,0.0,13.0,2.0,0.0,2.0,2.0
2021-01-30,OH Leuven,Beerschot,0,1,Vitória Visitante,0,0,D,14.0,14.0,3.0,7.0,6.0,4.0,15.0,12.0,3.0,2.0,0.0,0.0,10.0,1.0,3.0,2.0,5.0
2021-01-29,Antwerp,Waasland-Bev,3,2,Vitória Mandante,1,1,D,15.0,6.0,7.0,3.0,12.0,2.0,7.0,9.0,2.0,1.0,0.0,0.0,14.0,5.0,2.0,1.0,3.0
2021-01-28,Cercle Brugge,Club Brugge,1,2,Vitória Visitante,1,1,D,8.0,8.0,5.0,3.0,2.0,6.0,9.0,9.0,0.0,2.0,0.0,0.0,8.0,3.0,0.0,2.0,2.0
2021-01-28,Oostende,Standard Liège,2,2,Empate,1,0,H,9.0,21.0,3.0,5.0,8.0,12.0,15.0,5.0,2.0,0.0,0.0,0.0,20.0,4.0,2.0,0.0,2.0
2021-01-27,Charleroi,OH Leuven,1,1,Empate,0,1,A,19.0,17.0,11.0,5.0,12.0,5.0,9.0,14.0,2.0,3.0,0.0,0.0,17.0,2.0,2.0,3.0,5.0
2021-01-27,Gent,Sint-Truiden,1,1,Empate,0,1,A,10.0,3.0,5.0,2.0,6.0,3.0,18.0,16.0,1.0,2.0,0.0,0.0,9.0,2.0,1.0,2.0,3.0
2021-01-27,Genk,Zulte Waregem,3,2,Vitória Mandante,1,0,H,12.0,13.0,5.0,6.0,5.0,3.0,11.0,11.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0
2021-01-27,Beerschot,Kortrijk,0,0,Empate,0,0,D,4.0,20.0,1.0,4.0,4.0,9.0,11.0,12.0,1.0,2.0,0.0,0.0,13.0,0.0,1.0,2.0,3.0
2021-01-26,Eupen,Antwerp,0,2,Vitória Visitante,0,2,A,19.0,11.0,4.0,4.0,5.0,4.0,10.0,8.0,2.0,1.0,0.0,0.0,9.0,2.0,2.0,1.0,3.0
2021-01-26,Excel Mouscron,Anderlecht,1,1,Empate,1,0,H,7.0,11.0,1.0,2.0,5.0,4.0,23.0,11.0,2.0,1.0,0.0,0.0,9.0,2.0,2.0,1.0,3.0
2021-01-26,Waasland-Bev,Mechelen,2,3,Vitória Visitante,0,2,A,9.0,17.0,6.0,7.0,6.0,10.0,13.0,13.0,2.0,1.0,0.0,0.0,16.0,5.0,2.0,1.0,3.0
2021-01-24,OH Leuven,Gent,0,3,Vitória Visitante,0,1,A,12.0,25.0,5.0,9.0,3.0,7.0,4.0,10.0,2.0,2.0,1.0,0.0,10.0,3.0,3.0,2.0,5.0
2021-01-24,Standard Liège,Charleroi,3,2,Vitória Mandante,2,1,H,14.0,16.0,6.0,10.0,3.0,2.0,11.0,13.0,1.0,2.0,0.0,1.0,5.0,5.0,1.0,3.0,4.0
2021-01-24,Zulte Waregem,Beerschot,0,3,Vitória Visitante,0,0,D,9.0,9.0,2.0,5.0,6.0,3.0,13.0,16.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0
2021-01-24,Club Brugge,Genk,3,2,Vitória Mandante,1,2,A,18.0,9.0,8.0,4.0,7.0,2.0,12.0,17.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,1.0,1.0
2021-01-23,Mechelen,Eupen,3,0,Vitória Mandante,1,0,H,14.0,12.0,8.0,4.0,5.0,10.0,9.0,16.0,3.0,1.0,0.0,0.0,15.0,3.0,3.0,1.0,4.0
2021-01-23,Kortrijk,Cercle Brugge,1,2,Vitória Visitante,1,2,A,16.0,11.0,3.0,5.0,8.0,7.0,13.0,9.0,2.0,1.0,0.0,0.0,15.0,3.0,2.0,1.0,3.0
2021-01-23,Antwerp,Oostende,1,2,Vitória Visitante,1,1,D,11.0,12.0,3.0,5.0,4.0,4.0,7.0,9.0,3.0,3.0,0.0,0.0,8.0,3.0,3.0,3.0,6.0
2021-01-23,Sint-Truiden,Excel Mouscron,0,2,Vitória Visitante,0,1,A,17.0,12.0,3.0,6.0,7.0,4.0,8.0,16.0,4.0,3.0,0.0,0.0,11.0,2.0,4.0,3.0,7.0
2021-01-22,Anderlecht,Waasland-Bev,0,0,Empate,0,0,D,26.0,4.0,10.0,0.0,13.0,1.0,9.0,9.0,1.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0
2021-01-21,Genk,Gent,1,1,Empate,1,1,D,6.0,16.0,3.0,6.0,0.0,4.0,12.0,25.0,2.0,4.0,1.0,0.0,4.0,2.0,3.0,4.0,7.0
2021-01-21,Zulte Waregem,OH Leuven,2,3,Vitória Visitante,2,1,H,11.0,17.0,5.0,8.0,5.0,9.0,12.0,9.0,1.0,0.0,0.0,0.0,14.0,5.0,1.0,0.0,1.0
2021-01-20,Club Brugge,Oostende,2,1,Vitória Mandante,1,1,D,14.0,10.0,6.0,4.0,5.0,3.0,11.0,12.0,1.0,1.0,0.0,0.0,8.0,3.0,1.0,1.0,2.0
2021-01-20,Antwerp,Cercle Brugge,1,0,Vitória Mandante,0,0,D,10.0,8.0,1.0,1.0,2.0,8.0,9.0,14.0,2.0,3.0,0.0,0.0,10.0,1.0,2.0,3.0,5.0
2021-01-20,Mechelen,Standard Liège,0,4,Vitória Visitante,0,1,A,13.0,11.0,3.0,5.0,4.0,0.0,17.0,14.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0
2021-01-20,Eupen,Beerschot,3,1,Vitória Mandante,2,1,H,13.0,5.0,5.0,3.0,7.0,4.0,8.0,14.0,0.0,2.0,0.0,1.0,11.0,4.0,0.0,3.0,3.0
2021-01-20,Kortrijk,Sint-Truiden,0,2,Vitória Visitante,0,2,A,29.0,8.0,7.0,2.0,9.0,1.0,14.0,12.0,2.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,2.0
2021-01-19,Anderlecht,Charleroi,3,0,Vitória Mandante,2,0,H,15.0,4.0,4.0,0.0,6.0,4.0,2.0,16.0,0.0,3.0,0.0,0.0,10.0,3.0,0.0,3.0,3.0
2021-01-19,Excel Mouscron,Waasland-Bev,1,1,Empate,0,0,D,14.0,8.0,4.0,4.0,6.0,6.0,14.0,12.0,4.0,1.0,0.0,0.0,12.0,2.0,4.0,1.0,5.0
2021-01-17,Cercle Brugge,Standard Liège,0,1,Vitória Visitante,0,1,A,7.0,5.0,0.0,3.0,7.0,3.0,22.0,13.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,2.0
2021-01-17,Beerschot,Club Brugge,0,3,Vitória Visitante,0,2,A,10.0,15.0,4.0,6.0,5.0,7.0,15.0,6.0,3.0,2.0,0.0,0.0,12.0,3.0,3.0,2.0,5.0
2021-01-17,Sint-Truiden,OH Leuven,3,1,Vitória Mandante,2,1,H,12.0,9.0,4.0,4.0,2.0,4.0,11.0,17.0,2.0,0.0,0.0,1.0,6.0,4.0,2.0,1.0,3.0
2021-01-17,Gent,Antwerp,0,1,Vitória Visitante,0,0,D,10.0,7.0,4.0,1.0,5.0,4.0,14.0,8.0,1.0,3.0,0.0,0.0,9.0,1.0,1.0,3.0,4.0
2021-01-16,Oostende,Kortrijk,2,1,Vitória Mandante,1,0,H,7.0,11.0,2.0,2.0,2.0,2.0,20.0,13.0,2.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,3.0
2021-01-16,Excel Mouscron,Genk,2,0,Vitória Mandante,1,0,H,17.0,12.0,12.0,2.0,8.0,4.0,20.0,16.0,2.0,2.0,0.0,1.0,12.0,2.0,2.0,3.0,5.0
2021-01-16,Waasland-Bev,Zulte Waregem,1,5,Vitória Visitante,0,2,A,13.0,18.0,7.0,10.0,8.0,1.0,8.0,7.0,2.0,1.0,0.0,0.0,9.0,6.0,2.0,1.0,3.0
2021-01-16,Charleroi,Mechelen,0,1,Vitória Visitante,0,0,D,10.0,10.0,5.0,1.0,7.0,4.0,14.0,21.0,1.0,1.0,0.0,0.0,11.0,1.0,1.0,1.0,2.0
2021-01-15,Eupen,Anderlecht,2,0,Vitória Mandante,0,0,D,18.0,12.0,4.0,5.0,3.0,3.0,16.0,9.0,2.0,3.0,0.0,1.0,6.0,2.0,2.0,4.0,6.0
2021-01-13,Beerschot,Cercle Brugge,1,1,Empate,1,0,H,3.0,14.0,1.0,2.0,2.0,7.0,9.0,12.0,2.0,1.0,0.0,0.0,9.0,2.0,2.0,1.0,3.0
2021-01-03,OH Leuven,Antwerp,2,0,Vitória Mandante,2,0,H,10.0,13.0,6.0,6.0,2.0,5.0,10.0,15.0,1.0,2.0,0.0,0.0,7.0,2.0,1.0,2.0,3.0
2020-12-30,Sint-Truiden,Beerschot,1,0,Vitória Mandante,1,0,H,9.0,12.0,3.0,4.0,6.0,3.0,10.0,14.0,3.0,0.0,0.0,0.0,9.0,1.0,3.0,0.0,3.0
2020-12-29,Eupen,Zulte Waregem,2,3,Vitória Visitante,1,0,H,17.0,16.0,7.0,9.0,3.0,6.0,21.0,8.0,3.0,2.0,0.0,0.0,9.0,5.0,3.0,2.0,5.0
2020-12-27,Genk,Waasland-Bev,1,1,Empate,1,1,D,13.0,8.0,2.0,2.0,6.0,5.0,9.0,11.0,0.0,3.0,0.0,0.0,11.0,2.0,0.0,3.0,3.0
2020-12-27,Antwerp,Charleroi,2,1,Vitória Mandante,0,0,D,17.0,6.0,6.0,1.0,8.0,2.0,13.0,12.0,1.0,1.0,0.0,0.0,10.0,3.0,1.0,1.0,2.0
2020-12-27,Mechelen,Excel Mouscron,2,1,Vitória Mandante,1,0,H,10.0,16.0,5.0,6.0,5.0,3.0,8.0,15.0,0.0,1.0,0.0,0.0,8.0,3.0,0.0,1.0,1.0
2020-12-27,Anderlecht,Beerschot,2,0,Vitória Mandante,1,0,H,27.0,8.0,6.0,2.0,7.0,1.0,9.0,20.0,1.0,4.0,0.0,0.0,8.0,2.0,1.0,4.0,5.0
2020-12-26,Zulte Waregem,Cercle Brugge,1,0,Vitória Mandante,0,0,D,7.0,14.0,3.0,3.0,5.0,7.0,17.0,15.0,3.0,2.0,0.0,0.0,12.0,1.0,3.0,2.0,5.0
2020-12-26,Club Brugge,Eupen,3,0,Vitória Mandante,0,0,D,14.0,9.0,6.0,2.0,12.0,2.0,9.0,16.0,0.0,2.0,1.0,0.0,14.0,3.0,1.0,2.0,3.0
2020-12-26,Standard Liège,Sint-Truiden,1,2,Vitória Visitante,0,2,A,18.0,9.0,7.0,5.0,7.0,3.0,19.0,14.0,2.0,2.0,0.0,1.0,10.0,3.0,2.0,3.0,5.0
2020-12-26,Kortrijk,Gent,1,0,Vitória Mandante,0,0,D,9.0,13.0,5.0,6.0,4.0,3.0,21.0,8.0,3.0,0.0,0.0,1.0,7.0,1.0,3.0,1.0,4.0
2020-12-26,OH Leuven,Oostende,1,2,Vitória Visitante,1,0,H,9.0,20.0,4.0,6.0,4.0,9.0,12.0,9.0,1.0,3.0,0.0,0.0,13.0,3.0,1.0,3.0,4.0
2020-12-20,OH Leuven,Mechelen,1,2,Vitória Visitante,0,2,A,12.0,29.0,5.0,12.0,3.0,3.0,12.0,12.0,3.0,4.0,0.0,0.0,6.0,3.0,3.0,4.0,7.0
2020-12-20,Waasland-Bev,Antwerp,0,3,Vitória Visitante,0,3,A,9.0,16.0,1.0,7.0,5.0,7.0,16.0,14.0,1.0,4.0,0.0,0.0,12.0,3.0,1.0,4.0,5.0
2020-12-20,Standard Liège,Excel Mouscron,0,1,Vitória Visitante,0,1,A,13.0,10.0,6.0,4.0,5.0,1.0,13.0,14.0,4.0,1.0,0.0,0.0,6.0,1.0,4.0,1.0,5.0
2020-12-20,Club Brugge,Gent,0,1,Vitória Visitante,0,0,D,22.0,6.0,9.0,2.0,15.0,0.0,13.0,18.0,3.0,3.0,0.0,0.0,15.0,1.0,3.0,3.0,6.0
2020-12-19,Genk,Kortrijk,2,0,Vitória Mandante,1,0,H,13.0,7.0,5.0,1.0,4.0,1.0,14.0,16.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,2.0,3.0
2020-12-19,Zulte Waregem,Sint-Truiden,0,2,Vitória Visitante,0,0,D,12.0,11.0,1.0,6.0,6.0,4.0,17.0,16.0,4.0,2.0,1.0,0.0,10.0,2.0,5.0,2.0,7.0
2020-12-18,Charleroi,Anderlecht,1,0,Vitória Mandante,0,0,D,10.0,7.0,4.0,2.0,3.0,3.0,15.0,12.0,3.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,3.0
2020-12-17,Mechelen,Club Brugge,0,3,Vitória Visitante,0,0,D,10.0,21.0,3.0,8.0,6.0,3.0,10.0,11.0,3.0,0.0,0.0,0.0,9.0,3.0,3.0,0.0,3.0
2020-12-16,Kortrijk,Standard Liège,2,1,Vitória Mandante,2,0,H,10.0,17.0,4.0,6.0,6.0,5.0,12.0,17.0,3.0,1.0,0.0,0.0,11.0,3.0,3.0,1.0,4.0
2020-12-16,Gent,Waasland-Bev,3,0,Vitória Mandante,1,0,H,17.0,9.0,7.0,1.0,4.0,4.0,12.0,17.0,1.0,2.0,0.0,0.0,8.0,3.0,1.0,2.0,3.0
2020-12-16,Antwerp,Zulte Waregem,0,1,Vitória Visitante,0,1,A,11.0,17.0,2.0,5.0,2.0,4.0,11.0,11.0,2.0,3.0,0.0,0.0,6.0,1.0,2.0,3.0,5.0
