data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
2021-01-02,Sporting CP,Benfica,1.0,0.0,Vitória Mandante,0.0,0.0,D,10.0,5.0,2.0,2.0,8.0,1.0,12.0,17.0,3.0,5.0,0.0,0.0,9.0,1.0,3.0,5.0,8.0
2021-01-02,Porto,Rio Ave,2.0,0.0,Vitória Mandante,1.0,0.0,H,14.0,8.0,5.0,2.0,7.0,8.0,19.0,11.0,1.0,2.0,0.0,0.0,15.0,2.0,1.0,2.0,3.0
2021-01-02,Santa Clara,Belenenses,2.0,0.0,Vitória Mandante,1.0,0.0,H,9.0,11.0,3.0,1.0,2.0,2.0,23.0,20.0,3.0,2.0,0.0,0.0,4.0,2.0,3.0,2.0,5.0
2021-01-02,Moreirense,Braga,0.0,4.0,Vitória Visitante,0.0,3.0,A,14.0,14.0,4.0,7.0,5.0,5.0,8.0,20.0,2.0,1.0,0.0,0.0,10.0,4.0,2.0,1.0,3.0
2020-12-29,Vitória,Porto,2.0,3.0,Vitória Visitante,1.0,1.0,D,4.0,17.0,2.0,7.0,0.0,3.0,15.0,10.0,2.0,1.0,0.0,0.0,3.0,5.0,2.0,1.0,3.0
2020-12-29,Moreirense,Santa Clara,1.0,0.0,Vitória Mandante,0.0,0.0,D,12.0,8.0,2.0,1.0,2.0,0.0,15.0,24.0,1.0,5.0,0.0,0.0,2.0,1.0,1.0,5.0,6.0
2020-12-29,Benfica,Portimonense,2.0,1.0,Vitória Mandante,2.0,0.0,H,15.0,13.0,6.0,2.0,3.0,2.0,18.0,12.0,3.0,4.0,0.0,0.0,5.0,3.0,3.0,4.0,7.0
2020-12-28,Boavista,Braga,1.0,4.0,Vitória Visitante,0.0,3.0,A,13.0,11.0,5.0,7.0,8.0,6.0,18.0,15.0,1.0,1.0,0.0,0.0,14.0,5.0,1.0,1.0,2.0
2020-12-28,Rio Ave,Marítimo,1.0,3.0,Vitória Visitante,1.0,0.0,H,10.0,13.0,5.0,6.0,4.0,5.0,19.0,14.0,3.0,2.0,0.0,0.0,9.0,4.0,3.0,2.0,5.0
2020-12-27,Belenenses,Sporting CP,1.0,2.0,Vitória Visitante,1.0,2.0,A,10.0,6.0,7.0,4.0,5.0,3.0,27.0,16.0,4.0,3.0,1.0,0.0,8.0,3.0,5.0,3.0,8.0
2020-12-27,SC Farense,Paços,1.0,1.0,Empate,0.0,0.0,D,6.0,13.0,1.0,3.0,5.0,3.0,24.0,25.0,3.0,6.0,0.0,0.0,8.0,2.0,3.0,6.0,9.0
2020-12-27,Nacional,Tondela,2.0,0.0,Vitória Mandante,1.0,0.0,H,10.0,13.0,4.0,2.0,2.0,6.0,16.0,18.0,1.0,6.0,0.0,2.0,8.0,2.0,1.0,8.0,9.0
2020-12-27,Famalicão,Gil Vicente FC,0.0,1.0,Vitória Visitante,0.0,1.0,A,7.0,8.0,1.0,3.0,4.0,6.0,13.0,9.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,2.0
2020-12-22,Braga,Rio Ave,3.0,0.0,Vitória Mandante,1.0,0.0,H,10.0,8.0,5.0,2.0,3.0,4.0,24.0,12.0,1.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,1.0
2020-12-21,Santa Clara,Vitória,0.0,4.0,Vitória Visitante,0.0,3.0,A,11.0,7.0,2.0,5.0,7.0,3.0,18.0,13.0,1.0,0.0,0.0,0.0,10.0,4.0,1.0,0.0,1.0
2020-12-20,Paços,Boavista,1.0,1.0,Empate,0.0,0.0,D,7.0,8.0,3.0,4.0,5.0,3.0,13.0,13.0,1.0,3.0,0.0,0.0,8.0,2.0,1.0,3.0,4.0
2020-12-20,Gil Vicente FC,Benfica,0.0,2.0,Vitória Visitante,0.0,0.0,D,14.0,11.0,5.0,6.0,4.0,3.0,10.0,8.0,3.0,2.0,1.0,0.0,7.0,2.0,4.0,2.0,6.0
2020-12-20,Porto,Nacional,2.0,0.0,Vitória Mandante,2.0,0.0,H,14.0,4.0,5.0,2.0,8.0,1.0,14.0,18.0,0.0,2.0,0.0,0.0,9.0,2.0,0.0,2.0,2.0
2020-12-19,Sporting CP,SC Farense,1.0,0.0,Vitória Mandante,0.0,0.0,D,18.0,8.0,3.0,3.0,7.0,2.0,20.0,24.0,4.0,6.0,0.0,1.0,9.0,1.0,4.0,7.0,11.0
2020-12-19,Marítimo,Belenenses,1.0,0.0,Vitória Mandante,0.0,0.0,D,10.0,7.0,2.0,2.0,4.0,2.0,15.0,19.0,3.0,6.0,0.0,2.0,6.0,1.0,3.0,8.0,11.0
2020-12-19,Tondela,Moreirense,0.0,0.0,Empate,0.0,0.0,D,6.0,10.0,1.0,2.0,1.0,6.0,17.0,11.0,4.0,3.0,1.0,0.0,7.0,0.0,5.0,3.0,8.0
2020-12-18,Portimonense,Famalicão,0.0,0.0,Empate,0.0,0.0,D,19.0,8.0,6.0,4.0,4.0,1.0,23.0,17.0,3.0,3.0,0.0,0.0,5.0,0.0,3.0,3.0,6.0
2020-12-06,Sporting CP,Paços,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-12-06,Moreirense,Rio Ave,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-12-01,Gil Vicente FC,Belenenses,2.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-12-01,Marítimo,Vitória,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-12-01,Braga,Tondela,2.0,1.0,Vitória Mandante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-11-30,Marítimo,Benfica,1.0,2.0,Vitória Visitante,1.0,1.0,D,5.0,12.0,2.0,2.0,1.0,12.0,21.0,9.0,0.0,1.0,0.0,0.0,13.0,3.0,0.0,1.0,1.0
2020-11-29,Portimonense,Nacional,1.0,0.0,Vitória Mandante,0.0,0.0,D,14.0,12.0,4.0,1.0,7.0,3.0,17.0,10.0,3.0,2.0,0.0,1.0,10.0,1.0,3.0,3.0,6.0
2020-11-29,Boavista,Belenenses,0.0,0.0,Empate,0.0,0.0,D,15.0,14.0,6.0,4.0,4.0,7.0,6.0,11.0,1.0,4.0,0.0,0.0,11.0,0.0,1.0,4.0,5.0
2020-11-29,Gil Vicente FC,Rio Ave,2.0,0.0,Vitória Mandante,1.0,0.0,H,4.0,12.0,2.0,3.0,2.0,8.0,19.0,10.0,1.0,1.0,0.0,0.0,10.0,2.0,1.0,1.0,2.0
2020-11-29,Braga,SC Farense,1.0,0.0,Vitória Mandante,0.0,0.0,D,16.0,6.0,7.0,0.0,7.0,3.0,19.0,17.0,3.0,3.0,0.0,0.0,10.0,1.0,3.0,3.0,6.0
2020-11-28,Santa Clara,Porto,0.0,1.0,Vitória Visitante,0.0,1.0,A,7.0,4.0,2.0,2.0,2.0,7.0,12.0,14.0,2.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,3.0
2020-11-28,Sporting CP,Moreirense,2.0,1.0,Vitória Mandante,1.0,1.0,D,13.0,2.0,5.0,0.0,9.0,0.0,17.0,13.0,1.0,2.0,0.0,0.0,9.0,3.0,1.0,2.0,3.0
2020-11-27,Tondela,Vitória,0.0,2.0,Vitória Visitante,0.0,0.0,D,13.0,10.0,4.0,5.0,5.0,2.0,14.0,15.0,1.0,2.0,1.0,0.0,7.0,2.0,2.0,2.0,4.0
2020-11-27,Paços,Famalicão,2.0,0.0,Vitória Mandante,1.0,0.0,H,11.0,9.0,4.0,1.0,3.0,3.0,22.0,17.0,4.0,4.0,0.0,0.0,6.0,2.0,4.0,4.0,8.0
2020-11-07,Belenenses,Moreirense,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-11-06,Tondela,Aves,2.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-11-06,Belenenses,Vitória,1.0,1.0,Empate,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-11-01,Boavista,Famalicão,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-11-01,Setubal,Sporting CP,1.0,3.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2020-11-01,Portimonense,Paços,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-10-31,Belenenses,SC Farense,1.0,1.0,Empate,0.0,0.0,D,7.0,10.0,3.0,2.0,8.0,6.0,15.0,12.0,3.0,0.0,0.0,1.0,14.0,2.0,3.0,1.0,4.0
2020-10-31,Marítimo,Nacional,0.0,0.0,Empate,0.0,0.0,D,15.0,9.0,4.0,3.0,3.0,6.0,20.0,24.0,1.0,3.0,0.0,0.0,9.0,0.0,1.0,3.0,4.0
2020-10-31,Rio Ave,Moreirense,2.0,0.0,Vitória Mandante,1.0,0.0,H,11.0,7.0,6.0,1.0,3.0,5.0,20.0,18.0,1.0,4.0,0.0,0.0,8.0,2.0,1.0,4.0,5.0
2020-10-30,Paços,Porto,3.0,2.0,Vitória Mandante,2.0,1.0,H,16.0,10.0,7.0,3.0,5.0,4.0,22.0,20.0,1.0,1.0,0.0,0.0,9.0,5.0,1.0,1.0,2.0
2020-10-28,Sporting CP,Gil Vicente FC,3.0,1.0,Vitória Mandante,0.0,0.0,D,13.0,4.0,6.0,1.0,9.0,4.0,15.0,19.0,5.0,4.0,0.0,0.0,13.0,4.0,5.0,4.0,9.0
2020-10-26,Benfica,Belenenses,2.0,0.0,Vitória Mandante,1.0,0.0,H,15.0,6.0,6.0,2.0,7.0,2.0,15.0,8.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0
2020-10-25,Famalicão,Boavista,2.0,2.0,Empate,0.0,0.0,D,17.0,10.0,6.0,6.0,9.0,1.0,10.0,20.0,3.0,5.0,0.0,1.0,10.0,4.0,3.0,6.0,9.0
2020-10-25,Moreirense,Marítimo,2.0,1.0,Vitória Mandante,2.0,0.0,H,13.0,12.0,7.0,3.0,9.0,3.0,15.0,7.0,5.0,4.0,0.0,1.0,12.0,3.0,5.0,5.0,10.0
2020-10-25,SC Farense,Rio Ave,0.0,1.0,Vitória Visitante,0.0,1.0,A,13.0,6.0,1.0,2.0,6.0,1.0,17.0,19.0,4.0,6.0,0.0,0.0,7.0,1.0,4.0,6.0,10.0
2020-10-25,Vitória,Braga,0.0,1.0,Vitória Visitante,0.0,1.0,A,11.0,16.0,1.0,8.0,4.0,9.0,11.0,20.0,3.0,2.0,1.0,2.0,13.0,1.0,4.0,4.0,8.0
2020-10-24,Santa Clara,Sporting CP,1.0,2.0,Vitória Visitante,1.0,1.0,D,5.0,18.0,2.0,3.0,1.0,9.0,18.0,9.0,3.0,1.0,0.0,0.0,10.0,3.0,3.0,1.0,4.0
2020-10-24,Nacional,Paços,1.0,1.0,Empate,0.0,0.0,D,7.0,18.0,2.0,6.0,3.0,6.0,23.0,9.0,3.0,1.0,1.0,0.0,9.0,2.0,4.0,1.0,5.0
2020-10-24,Porto,Gil Vicente FC,1.0,0.0,Vitória Mandante,1.0,0.0,H,18.0,13.0,7.0,2.0,8.0,3.0,17.0,15.0,6.0,2.0,1.0,0.0,11.0,1.0,7.0,2.0,9.0
2020-10-23,Tondela,Portimonense,1.0,0.0,Vitória Mandante,1.0,0.0,H,8.0,10.0,3.0,4.0,5.0,6.0,10.0,18.0,2.0,2.0,0.0,0.0,11.0,1.0,2.0,2.0,4.0
2020-10-19,Boavista,Vitória,0.0,1.0,Vitória Visitante,0.0,1.0,A,19.0,9.0,2.0,1.0,9.0,4.0,21.0,22.0,4.0,2.0,0.0,0.0,13.0,1.0,4.0,2.0,6.0
2020-10-18,Paços,Santa Clara,2.0,1.0,Vitória Mandante,1.0,0.0,H,12.0,15.0,3.0,5.0,7.0,2.0,15.0,16.0,2.0,2.0,0.0,0.0,9.0,3.0,2.0,2.0,4.0
2020-10-18,Belenenses,Moreirense,0.0,0.0,Empate,0.0,0.0,D,15.0,8.0,5.0,4.0,7.0,3.0,22.0,14.0,2.0,2.0,0.0,0.0,10.0,0.0,2.0,2.0,4.0
2020-10-18,SC Farense,Famalicão,3.0,3.0,Empate,2.0,0.0,H,13.0,13.0,5.0,5.0,6.0,9.0,19.0,14.0,2.0,2.0,0.0,1.0,15.0,6.0,2.0,3.0,5.0
2020-10-18,Rio Ave,Benfica,0.0,3.0,Vitória Visitante,0.0,2.0,A,4.0,13.0,2.0,6.0,4.0,4.0,14.0,17.0,1.0,3.0,0.0,0.0,8.0,3.0,1.0,3.0,4.0
2020-10-17,Gil Vicente FC,Tondela,1.0,1.0,Empate,1.0,0.0,H,13.0,2.0,4.0,1.0,5.0,1.0,17.0,18.0,2.0,3.0,0.0,1.0,6.0,2.0,2.0,4.0,6.0
2020-10-17,Sporting CP,Porto,2.0,2.0,Empate,1.0,2.0,A,13.0,10.0,5.0,5.0,4.0,1.0,18.0,20.0,5.0,4.0,1.0,0.0,5.0,4.0,6.0,4.0,10.0
2020-10-17,Braga,Nacional,2.0,1.0,Vitória Mandante,2.0,0.0,H,20.0,5.0,7.0,2.0,4.0,2.0,11.0,15.0,1.0,4.0,0.0,0.0,6.0,3.0,1.0,4.0,5.0
2020-10-17,Marítimo,Portimonense,1.0,2.0,Vitória Visitante,0.0,0.0,D,10.0,10.0,4.0,3.0,10.0,6.0,23.0,20.0,4.0,2.0,0.0,0.0,16.0,3.0,4.0,2.0,6.0
2020-10-07,Sporting CP,Santa Clara,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-10-07,Paços,Braga,1.0,5.0,Vitória Visitante,0.0,3.0,A,,,,,,,,,,,,,,,,,
2020-10-07,Vitória,Gil Vicente FC,1.0,2.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-10-06,Porto,Marítimo,1.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-10-06,Portimonense,Benfica,2.0,2.0,Empate,0.0,2.0,A,,,,,,,,,,,,,,,,,
2020-10-06,Setubal,Santa Clara,2.0,2.0,Empate,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-10-01,Santa Clara,Rio Ave,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-10-01,Benfica,Aves,2.0,1.0,Vitória Mandante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-10-01,Moreirense,Porto,2.0,4.0,Vitória Visitante,2.0,2.0,D,,,,,,,,,,,,,,,,,
2020-09-28,Belenenses,Famalicão,1.0,2.0,Vitória Visitante,1.0,0.0,H,10.0,6.0,5.0,2.0,5.0,2.0,17.0,24.0,3.0,5.0,0.0,0.0,7.0,3.0,3.0,5.0,8.0
2020-09-27,Gil Vicente FC,Portimonense,1.0,0.0,Vitória Mandante,0.0,0.0,D,9.0,13.0,3.0,2.0,10.0,7.0,14.0,12.0,2.0,3.0,0.0,0.0,17.0,1.0,2.0,3.0,5.0
2020-09-27,Rio Ave,Vitória,0.0,0.0,Empate,0.0,0.0,D,7.0,10.0,3.0,3.0,4.0,4.0,13.0,16.0,2.0,3.0,0.0,0.0,8.0,0.0,2.0,3.0,5.0
2020-09-27,SC Farense,Nacional,0.0,1.0,Vitória Visitante,0.0,0.0,D,18.0,9.0,4.0,4.0,11.0,5.0,11.0,15.0,1.0,4.0,0.0,0.0,16.0,1.0,1.0,4.0,5.0
2020-09-27,Paços,Sporting CP,0.0,2.0,Vitória Visitante,0.0,1.0,A,9.0,11.0,0.0,5.0,4.0,8.0,18.0,12.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0
2020-09-26,Marítimo,Tondela,2.0,1.0,Vitória Mandante,2.0,1.0,H,8.0,21.0,6.0,6.0,0.0,8.0,19.0,16.0,4.0,2.0,1.0,0.0,8.0,3.0,5.0,2.0,7.0
2020-09-26,Boavista,Porto,0.0,5.0,Vitória Visitante,0.0,0.0,D,11.0,15.0,4.0,6.0,3.0,2.0,19.0,19.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0
2020-09-26,Benfica,Moreirense,2.0,0.0,Vitória Mandante,1.0,0.0,H,29.0,5.0,10.0,1.0,10.0,1.0,11.0,15.0,2.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,2.0
2020-09-25,Braga,Santa Clara,0.0,1.0,Vitória Visitante,0.0,1.0,A,22.0,6.0,4.0,1.0,8.0,0.0,13.0,17.0,2.0,4.0,0.0,0.0,8.0,1.0,2.0,4.0,6.0
2020-09-21,Portimonense,Paços,1.0,1.0,Empate,0.0,1.0,A,12.0,16.0,3.0,5.0,4.0,9.0,23.0,16.0,1.0,1.0,0.0,0.0,13.0,2.0,1.0,1.0,2.0
2020-09-20,Santa Clara,Marítimo,2.0,0.0,Vitória Mandante,0.0,0.0,D,12.0,12.0,5.0,2.0,5.0,6.0,15.0,17.0,2.0,1.0,0.0,0.0,11.0,2.0,2.0,1.0,3.0
2020-09-20,Tondela,Rio Ave,1.0,1.0,Empate,1.0,0.0,H,7.0,14.0,2.0,4.0,1.0,6.0,15.0,11.0,1.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0
2020-09-20,Moreirense,SC Farense,2.0,0.0,Vitória Mandante,1.0,0.0,H,13.0,10.0,5.0,2.0,4.0,6.0,17.0,13.0,2.0,4.0,0.0,1.0,10.0,2.0,2.0,5.0,7.0
2020-09-19,Nacional,Boavista,3.0,3.0,Empate,2.0,2.0,D,14.0,8.0,7.0,3.0,6.0,4.0,24.0,21.0,4.0,3.0,0.0,0.0,10.0,6.0,4.0,3.0,7.0
2020-09-19,Porto,Braga,3.0,1.0,Vitória Mandante,2.0,1.0,H,11.0,7.0,4.0,1.0,5.0,1.0,17.0,18.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0
2020-09-18,Vitória,Belenenses,0.0,1.0,Vitória Visitante,0.0,0.0,D,11.0,4.0,2.0,3.0,7.0,2.0,14.0,20.0,1.0,4.0,0.0,0.0,9.0,1.0,1.0,4.0,5.0
2020-09-18,Famalicão,Benfica,1.0,5.0,Vitória Visitante,0.0,3.0,A,6.0,13.0,2.0,7.0,3.0,4.0,14.0,10.0,1.0,2.0,0.0,0.0,7.0,6.0,1.0,2.0,3.0
2020-09-07,Rio Ave,Portimonense,2.0,1.0,Vitória Mandante,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-09-07,Tondela,Porto,1.0,3.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-09-07,Famalicão,Benfica,1.0,1.0,Empate,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-09-06,Gil Vicente FC,Famalicão,1.0,3.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2020-09-02,Aves,Rio Ave,0.0,4.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-09-02,Sporting CP,Portimonense,2.0,1.0,Vitória Mandante,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-09-02,Moreirense,Setubal,1.0,1.0,Empate,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-09-02,Tondela,Marítimo,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-08-11,Nacional,Gil Vicente FC,2.0,1.0,Vitória Mandante,0.0,1.0,A,13.0,10.0,6.0,8.0,8.0,11.0,17.0,20.0,1.0,4.0,0.0,0.0,19.0,3.0,1.0,4.0,5.0
2020-08-11,Porto,Portimonense,3.0,1.0,Vitória Mandante,1.0,1.0,D,18.0,8.0,7.0,1.0,11.0,4.0,15.0,21.0,3.0,3.0,0.0,0.0,15.0,4.0,3.0,3.0,6.0
2020-08-11,Benfica,Braga,2.0,3.0,Vitória Visitante,0.0,1.0,A,12.0,7.0,5.0,5.0,5.0,3.0,13.0,13.0,1.0,3.0,0.0,0.0,8.0,5.0,1.0,3.0,4.0
2020-08-11,SC Farense,Boavista,3.0,1.0,Vitória Mandante,1.0,1.0,D,6.0,13.0,5.0,5.0,5.0,7.0,20.0,15.0,4.0,1.0,0.0,0.0,12.0,4.0,4.0,1.0,5.0
2020-08-07,Aves,Setubal,1.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-08-07,Boavista,Marítimo,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-08-03,Gil Vicente FC,Santa Clara,1.0,1.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-08-03,Moreirense,Marítimo,2.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-08-03,Sporting CP,Aves,2.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-08-03,Paços,Vitória,1.0,2.0,Vitória Visitante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-08-03,Belenenses,Famalicão,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-08-02,Belenenses,Santa Clara,0.0,2.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2020-08-02,Braga,Gil Vicente FC,2.0,2.0,Empate,2.0,0.0,H,,,,,,,,,,,,,,,,,
2020-08-02,Famalicão,Vitória,0.0,7.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2020-08-02,Porto,Benfica,3.0,2.0,Vitória Mandante,3.0,1.0,H,,,,,,,,,,,,,,,,,
2020-07-26,Setubal,Belenenses,2.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-07-26,Portimonense,Aves,2.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-07-26,Moreirense,Tondela,1.0,2.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-07-25,Boavista,Rio Ave,0.0,2.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-07-25,Benfica,Sporting CP,2.0,1.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-07-25,Braga,Porto,2.0,1.0,Vitória Mandante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-07-25,Marítimo,Famalicão,3.0,3.0,Empate,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-07-24,Gil Vicente FC,Paços,3.0,3.0,Empate,2.0,2.0,D,,,,,,,,,,,,,,,,,
2020-07-24,Santa Clara,Vitória,2.0,2.0,Empate,2.0,1.0,H,,,,,,,,,,,,,,,,,
2020-07-21,Aves,Benfica,0.0,4.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-07-21,Sporting CP,Setubal,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-07-20,Porto,Moreirense,6.0,1.0,Vitória Mandante,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-07-20,Tondela,Braga,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-07-20,Paços,Portimonense,2.0,1.0,Vitória Mandante,2.0,1.0,H,,,,,,,,,,,,,,,,,
2020-07-19,Belenenses,Gil Vicente FC,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-07-19,Vitória,Marítimo,1.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-07-18,Famalicão,Boavista,2.0,2.0,Empate,2.0,0.0,H,,,,,,,,,,,,,,,,,
2020-07-18,Rio Ave,Santa Clara,2.0,2.0,Empate,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-07-15,Porto,Sporting CP,2.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-07-15,Moreirense,Paços,1.0,1.0,Empate,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-07-15,Braga,Belenenses,1.0,1.0,Empate,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-07-14,Benfica,Vitória,2.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-07-14,Santa Clara,Aves,3.0,0.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2020-07-14,Gil Vicente FC,Tondela,3.0,2.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-07-14,Portimonense,Boavista,2.0,1.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2020-07-13,Setubal,Famalicão,1.0,2.0,Vitória Visitante,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-07-13,Marítimo,Rio Ave,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-07-12,SC Farense,Marítimo,2.0,1.0,Vitória Mandante,1.0,0.0,H,4.0,10.0,4.0,4.0,1.0,4.0,17.0,16.0,4.0,5.0,0.0,1.0,5.0,3.0,4.0,6.0,10.0
2020-07-11,Vitória,Sporting CP,0.0,4.0,Vitória Visitante,0.0,2.0,A,15.0,16.0,1.0,6.0,5.0,2.0,16.0,18.0,3.0,1.0,0.0,0.0,7.0,4.0,3.0,1.0,4.0
2020-07-11,Famalicão,Marítimo,2.0,1.0,Vitória Mandante,2.0,1.0,H,18.0,10.0,8.0,4.0,4.0,2.0,18.0,18.0,3.0,2.0,0.0,0.0,6.0,3.0,3.0,2.0,5.0
2020-07-11,Tondela,Santa Clara,2.0,0.0,Vitória Mandante,1.0,0.0,H,11.0,20.0,5.0,4.0,3.0,3.0,19.0,13.0,2.0,3.0,0.0,0.0,6.0,2.0,2.0,3.0,5.0
2020-07-06,Rio Ave,Paços,2.0,3.0,Vitória Visitante,1.0,2.0,A,,,,,,,,,,,,,,,,,
2020-07-03,Tondela,Boavista,1.0,1.0,Empate,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-07-03,Setubal,Benfica,1.0,1.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-07-03,Porto,Rio Ave,1.0,1.0,Empate,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-07-02,Paços,Boavista,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-06-30,Vitória,Setubal,2.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-06-30,Famalicão,Portimonense,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-06-30,Rio Ave,Braga,4.0,3.0,Vitória Mandante,3.0,2.0,H,,,,,,,,,,,,,,,,,
2020-06-29,Marítimo,Benfica,2.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-06-29,Aves,Moreirense,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-06-29,Paços,Porto,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-06-28,Boavista,Santa Clara,1.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-06-26,Belenenses,Sporting CP,1.0,3.0,Vitória Visitante,1.0,3.0,A,,,,,,,,,,,,,,,,,
